'Stukely_Day14_2022-09-03_04-01-44_picNo_345_M45.36388729666667_N-72.23512285_T08_03_39.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_346_M45.36388729666667_N-72.23512285_T08_03_39.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_347.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_356.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_368.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_369_M45.363889145_N-72.235126415_T08_03_47.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_370_M45.363889145_N-72.235126415_T08_03_47.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_375_M45.36388955333334_N-72.23512717_T08_03_49.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_376_M45.36388955333334_N-72.23512717_T08_03_49.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_377.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_381_M45.363890051666665_N-72.23512797_T08_03_51.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_382_M45.363890051666665_N-72.23512797_T08_03_51.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_383.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_384_M45.363890293333334_N-72.23512836166667_T08_03_52.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_388_M45.363890508333334_N-72.23512873_T08_03_53.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_389.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_396_M45.363891118333335_N-72.23512990666667_T08_03_56.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_397_M45.363891118333335_N-72.23512990666667_T08_03_56.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_398.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_399_M45.363891335_N-72.23513031_T08_03_57.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_400_M45.363891335_N-72.23513031_T08_03_57.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_401.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_402_M45.36389157_N-72.23513065333333_T08_03_58.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_409_M45.36389206166667_N-72.23513136_T08_04_00.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_410.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_411_M45.36389232_N-72.235131765_T08_04_01.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_412_M45.36389232_N-72.235131765_T08_04_01.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_413.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_414_M45.36389256_N-72.23513217666667_T08_04_02.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_435_M45.36389427833333_N-72.235134985_T08_04_09.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_436_M45.36389427833333_N-72.235134985_T08_04_09.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_437.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_438_M45.363894511666665_N-72.23513531666667_T08_04_10.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_439_M45.363894511666665_N-72.23513531666667_T08_04_10.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_440.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_441_M45.363894765_N-72.23513566333334_T08_04_11.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_442_M45.363894765_N-72.23513566333334_T08_04_11.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_443.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_446.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_447_M45.36389533333333_N-72.23513628666667_T08_04_13.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_448_M45.36389533333333_N-72.23513628666667_T08_04_13.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_453_M45.363895928333335_N-72.23513691666666_T08_04_15.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_454_M45.363895928333335_N-72.23513691666666_T08_04_15.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_470.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_471_M45.36389739166667_N-72.23513901166666_T08_04_21.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_472_M45.36389739166667_N-72.23513901166666_T08_04_21.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_476.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_477_M45.363897906666665_N-72.23513982_T08_04_23.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_478_M45.363897906666665_N-72.23513982_T08_04_23.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_480_M45.36389818333333_N-72.23514021833333_T08_04_24.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_481_M45.36389818333333_N-72.23514021833333_T08_04_24.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_484_M45.36389843_N-72.23514064_T08_04_25.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_485.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_487_M45.36389872_N-72.23514101_T08_04_26.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_488.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_489_M45.36389904_N-72.23514136666667_T08_04_27.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_490_M45.36389904_N-72.23514136666667_T08_04_27.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_498_M45.36390007166667_N-72.235142415_T08_04_30.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_501_M45.36390042833333_N-72.23514279166666_T08_04_31.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_506.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_513_M45.363901868333336_N-72.23514429166667_T08_04_35.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_517_M45.363902206666666_N-72.23514465166667_T08_04_36.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_520_M45.363902538333335_N-72.23514502166667_T08_04_37.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_531_M45.36390379_N-72.23514639333334_T08_04_41.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_538_M45.363904435_N-72.23514719166667_T08_04_43.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_540_M45.36390471666667_N-72.23514757333334_T08_04_44.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_543_M45.363904991666665_N-72.23514786166666_T08_04_45.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_551.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_552_M45.363905808333335_N-72.23514879833333_T08_04_48.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_553_M45.363905808333335_N-72.23514879833333_T08_04_48.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_554.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_555_M45.36390609833333_N-72.23514912166667_T08_04_49.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_556_M45.36390609833333_N-72.23514912166667_T08_04_49.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_557.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_558_M45.36390634833333_N-72.23514946333333_T08_04_50.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_559_M45.36390634833333_N-72.23514946333333_T08_04_50.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_560.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_561_M45.363906595_N-72.23514979833334_T08_04_51.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_562_M45.363906595_N-72.23514979833334_T08_04_51.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_563.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_564_M45.36390685333333_N-72.23515016_T08_04_52.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_565_M45.36390685333333_N-72.23515016_T08_04_52.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_566.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_567_M45.363907108333336_N-72.23515049833334_T08_04_53.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_568_M45.363907108333336_N-72.23515049833334_T08_04_53.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_569.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_570_M45.363907365_N-72.23515084_T08_04_54.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_571_M45.363907365_N-72.23515084_T08_04_54.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_572.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_573_M45.363907653333335_N-72.23515117166667_T08_04_55.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_574_M45.363907653333335_N-72.23515117166667_T08_04_55.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_575.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_576_M45.363907923333336_N-72.23515148333334_T08_04_56.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_577_M45.363907923333336_N-72.23515148333334_T08_04_56.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_578.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_579_M45.363908198333334_N-72.23515180833333_T08_04_57.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_580_M45.363908198333334_N-72.23515180833333_T08_04_57.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_581.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_582_M45.36390849_N-72.235152145_T08_04_58.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_583_M45.36390849_N-72.235152145_T08_04_58.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_584.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_595_M45.36390961833333_N-72.235153505_T08_05_02.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_596.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_597_M45.363909916666664_N-72.23515387166667_T08_05_03.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
'Stukely_Day14_2022-09-03_04-01-44_picNo_598_M45.363909916666664_N-72.23515387166667_T08_05_03.200000.png', 'P_Richardsonii', 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
